symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
AMZN,20030306,20030331,16,15,22.69,22.32,26.03,25.55,long,1,6501,20998.23,14.471
AMZN,20030307,20030331,15,15,22.97,22.6,26.03,25.55,long,1,6317,18635.15,13.053
AMZN,20030312,20030331,15,15,23.36,23.68,26.03,25.55,long,1,6279,11741.73,7.897
AMZN,20030313,20030331,15,15,24.42,24.54,26.03,25.55,long,1,5592,5647.92,4.116
AMZN,20030314,20030331,15,15,24.71,24.47,26.03,25.55,long,1,5484,5922.72,4.414
AMZN,20030317,20030331,16,15,26.55,26.46,26.03,25.55,long,1,4551,-4141.41,-3.439
AMZN,20030318,20030331,17,15,26.78,26.331,26.03,25.55,long,1,4499,-3513.719,-2.966
AMZN,20030320,20030331,18,15,27.45,27.71,26.03,25.55,long,1,4206,-9084.96,-7.795
AMZN,20030321,20030331,17,15,27.93,27.08,26.03,25.55,long,1,4081,-6243.93,-5.65
AMZN,20030425,20030606,21,15,28.97,28.64,33.35,34.47,long,1,3340,19472.2,20.356
AMZN,20030428,20030606,22,15,29.11,28.91,33.35,34.47,long,1,3374,18759.44,19.232
AMZN,20030502,20030606,20,15,29.43,29.47,33.35,34.47,long,1,3601,18005.0,16.966
AMZN,20030505,20030606,19,15,29.96,29.87,33.35,34.47,long,1,3484,16026.4,15.4
AMZN,20030506,20030606,20,15,30.88,30.66,33.35,34.47,long,1,3298,12565.38,12.427
AMZN,20030512,20030606,17,15,31.7,31.55,33.35,34.47,long,1,3333,9732.36,9.255
AMZN,20030513,20030606,16,15,32.95,33.14,33.35,34.47,long,1,2998,3987.34,4.013
AMZN,20030527,20030606,15,15,34.85,34.88,33.35,34.47,long,1,2645,-1084.45,-1.175
AMZN,20030701,20030717,17,16,37.25,37.6,36.32,36.32,long,1,2435,-3116.8,-3.404
AMZN,20030702,20030717,16,16,37.85,37.02,36.32,36.32,long,1,2431,-1701.7,-1.891
AMZN,20030703,20030717,15,16,37.92,38.3,36.32,36.32,long,1,2405,-4761.9,-5.17
AMZN,20030707,20030717,16,16,39.05,38.76,36.32,36.32,long,1,2307,-5629.08,-6.295
AMZN,20030708,20030717,15,16,40.51,40.54,36.32,36.32,long,1,2128,-8980.16,-10.409
AMZN,20030724,20030804,15,15,41.31,40.74,39.65,39.24,long,1,1586,-2379.0,-3.682
AMZN,20030818,20030911,15,16,43.02,43.45,45.19,44.85,long,1,1794,2511.6,3.222
