Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
COKE,20030102,65.19,10000000.0,0.0,10000000.0,0,0.0,20,10,1.0
COKE,20030103,68.56,10000000.0,0.0,10000000.0,0,0.0,21,10,1.0
COKE,20030106,69.8,10000000.0,0.0,10000000.0,0,0.0,22,11,0.997
COKE,20030107,68.87,10000000.0,0.0,10000000.0,0,0.488,22,11,0.994
COKE,20030108,70.0,10000000.0,0.0,10000000.0,0,0.6,22,11,0.991
COKE,20030109,69.7,10000000.0,0.0,10000000.0,0,0.638,23,11,0.988
COKE,20030110,69.18,10000000.0,0.0,10000000.0,0,0.675,24,12,0.985
COKE,20030113,69.05,10000000.0,0.0,10000000.0,0,0.338,25,12,0.982
COKE,20030114,67.75,10000000.0,0.0,10000000.0,0,0.675,24,12,0.979
COKE,20030115,69.08,10000000.0,0.0,10000000.0,0,0.338,25,12,0.976
COKE,20030116,69.0,10000000.0,0.0,10000000.0,0,0.3,24,12,0.973
COKE,20030117,68.77,10000000.0,0.0,10000000.0,0,0.525,23,11,0.97
COKE,20030121,68.731,10000000.0,0.0,10000000.0,0,0.263,23,11,0.967
COKE,20030122,69.0,10000000.0,0.0,10000000.0,0,0.6,22,11,0.965
COKE,20030123,68.86,10000000.0,0.0,10000000.0,0,0.263,23,11,0.962
COKE,20030124,68.771,10000000.0,0.0,10000000.0,0,0.225,22,11,0.959
COKE,20030127,69.0,10000000.0,0.0,10000000.0,0,0.562,21,10,0.956
COKE,20030128,68.95,10000000.0,0.0,10000000.0,0,0.488,22,11,0.953
COKE,20030129,68.57,10000000.0,0.0,10000000.0,0,0.6,22,11,0.95
COKE,20030130,68.621,10000000.0,0.0,10000000.0,0,0.263,23,11,0.947
COKE,20030131,68.19,10000000.0,0.0,10000000.0,0,0.225,22,11,0.945
COKE,20030203,67.52,10000000.0,0.0,10000000.0,0,0.0,21,10,0.942
COKE,20030204,64.55,10000000.0,0.0,10000000.0,0,0.187,21,10,0.939
COKE,20030205,61.61,10000000.0,0.0,10000000.0,0,0.412,20,10,0.936
COKE,20030206,59.69,10000000.0,0.0,10000000.0,0,0.0,20,10,0.933
COKE,20030207,60.789,10000000.0,0.0,10000000.0,0,0.0,21,10,0.93
COKE,20030210,61.87,10000000.0,0.0,10000000.0,0,0.187,21,10,0.928
COKE,20030211,63.57,10000000.0,0.0,10000000.0,0,0.525,20,10,0.925
COKE,20030212,64.37,10000000.0,0.0,10000000.0,0,0.45,21,10,0.922
COKE,20030213,64.24,10000000.0,0.0,10000000.0,0,0.45,21,10,0.919
COKE,20030214,64.569,10000000.0,0.0,10000000.0,0,0.562,21,10,0.917
COKE,20030218,65.959,10000000.0,0.0,10000000.0,0,0.225,22,11,0.914
COKE,20030219,64.85,10000000.0,0.0,10000000.0,0,0.562,21,10,0.911
COKE,20030220,64.7,10000000.0,0.0,10000000.0,0,0.225,22,11,0.908
COKE,20030221,65.001,10000000.0,0.0,10000000.0,0,0.45,21,10,0.906
COKE,20030224,63.3,10000000.0,0.0,10000000.0,0,0.562,21,10,0.903
COKE,20030225,64.55,10000000.0,0.0,10000000.0,0,0.225,22,11,0.9
COKE,20030226,63.291,10000000.0,0.0,10000000.0,0,0.187,21,10,0.897
COKE,20030227,61.448,10000000.0,0.0,10000000.0,0,0.0,20,10,0.895
COKE,20030228,59.41,10000000.0,0.0,10000000.0,0,0.187,21,10,0.892
COKE,20030303,59.07,10000000.0,0.0,10000000.0,0,0.15,20,10,0.889
COKE,20030304,58.87,10000000.0,0.0,10000000.0,0,0.375,19,9,0.887
COKE,20030305,56.46,10000000.0,0.0,10000000.0,0,0.375,19,9,0.884
COKE,20030306,55.179,10000000.0,0.0,10000000.0,0,0.487,19,9,0.881
COKE,20030307,52.38,10000000.0,0.0,10000000.0,0,0.412,20,10,0.879
COKE,20030310,50.14,10000000.0,0.0,10000000.0,0,0.0,20,10,0.876
COKE,20030311,47.461,10000000.0,0.0,10000000.0,0,0.0,21,10,0.874
COKE,20030312,48.25,10000000.0,0.0,10000000.0,0,0.0,20,10,0.871
COKE,20030313,49.11,10000000.0,0.0,10000000.0,0,0.0,19,9,0.868
COKE,20030314,49.73,10000000.0,0.0,10000000.0,0,0.0,19,9,0.866
COKE,20030317,49.593,10000000.0,0.0,10000000.0,0,0.0,20,10,0.863
COKE,20030318,50.0,10000000.0,0.0,10000000.0,0,0.0,19,9,0.861
COKE,20030319,51.05,10000000.0,0.0,10000000.0,0,0.0,20,10,0.858
COKE,20030320,51.25,10000000.0,0.0,10000000.0,0,0.0,20,10,0.855
COKE,20030321,51.7,10000000.0,0.0,10000000.0,0,0.487,19,9,0.853
COKE,20030324,50.45,10000000.0,0.0,10000000.0,0,0.0,20,10,0.85
COKE,20030325,49.87,10000000.0,0.0,10000000.0,0,0.0,19,9,0.848
COKE,20030326,50.231,10000000.0,0.0,10000000.0,0,0.0,19,9,0.845
COKE,20030327,50.72,10000000.0,0.0,10000000.0,0,0.0,19,9,0.843
COKE,20030328,51.879,10000000.0,0.0,10000000.0,0,0.525,20,10,0.84
COKE,20030331,49.9,10000000.0,0.0,10000000.0,0,0.0,21,10,0.838
COKE,20030401,50.56,10000000.0,0.0,10000000.0,0,0.0,21,10,0.835
COKE,20030402,50.15,10000000.0,0.0,10000000.0,0,0.0,20,10,0.833
COKE,20030403,51.44,10000000.0,0.0,10000000.0,0,0.412,20,10,0.83
COKE,20030404,50.1,10000000.0,0.0,10000000.0,0,0.0,20,10,0.828
COKE,20030407,49.26,10000000.0,0.0,10000000.0,0,0.0,21,10,0.825
COKE,20030408,49.341,10000000.0,0.0,10000000.0,0,0.0,21,10,0.823
COKE,20030409,50.051,10000000.0,0.0,10000000.0,0,0.0,21,10,0.82
COKE,20030410,49.848,10000000.0,0.0,10000000.0,0,0.0,21,10,0.818
COKE,20030411,49.4,10000000.0,0.0,10000000.0,0,0.0,22,11,0.815
COKE,20030414,49.601,10000000.0,0.0,10000000.0,0,0.0,23,11,0.813
COKE,20030415,49.87,10000000.0,0.0,10000000.0,0,0.0,24,12,0.81
COKE,20030416,49.95,10000000.0,0.0,10000000.0,0,0.0,25,12,0.808
COKE,20030417,50.3,10000000.0,0.0,10000000.0,0,0.0,25,12,0.805
COKE,20030421,50.2,10000000.0,0.0,10000000.0,0,0.0,26,13,0.803
COKE,20030422,49.61,10000000.0,0.0,10000000.0,0,0.0,27,13,0.801
COKE,20030423,49.5,10000000.0,0.0,10000000.0,0,0.0,26,13,0.798
COKE,20030424,50.17,10000000.0,0.0,10000000.0,0,0.0,27,13,0.796
COKE,20030425,50.94,10000000.0,0.0,10000000.0,0,0.0,27,13,0.793
COKE,20030428,50.84,10000000.0,0.0,10000000.0,0,0.0,27,13,0.791
COKE,20030429,50.6,10000000.0,0.0,10000000.0,0,0.0,27,13,0.789
COKE,20030430,50.74,10000000.0,0.0,10000000.0,0,0.0,28,14,0.786
COKE,20030501,50.56,10000000.0,0.0,10000000.0,0,0.0,27,13,0.784
COKE,20030502,49.9,10000000.0,0.0,10000000.0,0,0.0,27,13,0.782
COKE,20030505,49.29,10000000.0,0.0,10000000.0,0,0.0,27,13,0.779
COKE,20030506,50.23,10000000.0,0.0,10000000.0,0,0.0,28,14,0.777
COKE,20030507,50.0,10000000.0,0.0,10000000.0,0,0.0,29,14,0.775
COKE,20030508,50.1,10000000.0,0.0,10000000.0,0,0.0,30,15,0.772
COKE,20030509,51.48,10000000.0,0.0,10000000.0,0,0.375,31,15,0.77
COKE,20030512,51.35,10000000.0,0.0,10000000.0,0,0.0,30,15,0.768
COKE,20030513,51.19,10000000.0,0.0,10000000.0,0,0.0,30,15,0.765
