Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
TGT,20030102,31.11,10000000.0,0.0,10000000.0,0,0.412,20,10,1.0
TGT,20030103,30.15,10000000.0,0.0,10000000.0,0,0.412,20,10,1.0
TGT,20030106,30.25,10000000.0,0.0,10000000.0,0,0.15,20,10,0.997
TGT,20030107,29.95,10000000.0,0.0,10000000.0,0,0.112,19,9,0.994
TGT,20030108,30.12,10000000.0,0.0,10000000.0,0,0.45,18,9,0.991
TGT,20030109,31.42,10000000.0,0.0,10000000.0,0,0.0,19,9,0.988
TGT,20030110,31.2,10000000.0,0.0,10000000.0,0,0.45,18,9,0.985
TGT,20030113,30.72,10000000.0,0.0,10000000.0,0,0.112,19,9,0.982
TGT,20030114,30.7,10000000.0,0.0,10000000.0,0,0.075,18,9,0.979
TGT,20030115,29.89,10000000.0,0.0,10000000.0,0,0.412,17,8,0.976
TGT,20030116,30.19,10000000.0,0.0,10000000.0,0,0.45,18,9,0.973
TGT,20030117,29.67,10000000.0,0.0,10000000.0,0,0.112,19,9,0.97
TGT,20030121,28.63,10000000.0,0.0,10000000.0,0,0.0,18,9,0.967
TGT,20030122,28.06,10000000.0,0.0,10000000.0,0,0.337,18,9,0.965
TGT,20030123,28.75,10000000.0,0.0,10000000.0,0,0.337,18,9,0.962
TGT,20030124,27.7,10000000.0,0.0,10000000.0,0,0.45,18,9,0.959
TGT,20030127,27.26,10000000.0,0.0,10000000.0,0,0.375,19,9,0.956
TGT,20030128,27.0,10000000.0,0.0,10000000.0,0,0.487,19,9,0.953
TGT,20030129,27.15,10000000.0,0.0,10000000.0,0,0.525,20,10,0.95
TGT,20030130,27.55,10000000.0,0.0,10000000.0,0,0.187,21,10,0.947
TGT,20030131,28.21,10000000.0,0.0,10000000.0,0,0.15,20,10,0.945
TGT,20030203,28.52,10000000.0,0.0,10000000.0,0,0.375,19,9,0.942
TGT,20030204,27.78,10000000.0,0.0,10000000.0,0,0.112,19,9,0.939
TGT,20030205,27.87,10000000.0,0.0,10000000.0,0,0.075,18,9,0.936
TGT,20030206,27.2,10000000.0,0.0,10000000.0,0,0.3,17,8,0.933
TGT,20030207,26.8,10000000.0,0.0,10000000.0,0,0.412,17,8,0.93
TGT,20030210,26.77,10000000.0,0.0,10000000.0,0,0.075,18,9,0.928
TGT,20030211,26.97,10000000.0,0.0,10000000.0,0,0.038,17,8,0.925
TGT,20030212,27.27,10000000.0,0.0,10000000.0,0,0.263,16,8,0.922
TGT,20030213,27.01,10000000.0,0.0,10000000.0,0,0.263,16,8,0.919
TGT,20030214,27.69,10000000.0,0.0,10000000.0,0,0.263,16,8,0.917
TGT,20030218,28.02,10000000.0,0.0,10000000.0,0,-0.0,16,8,0.914
TGT,20030219,27.87,10000000.0,0.0,10000000.0,0,0.225,15,7,0.911
TGT,20030220,26.77,10000000.0,0.0,10000000.0,0,-0.0,15,7,0.908
TGT,20030221,28.48,10000000.0,0.0,10000000.0,0,0.338,15,7,0.906
TGT,20030224,28.23,10000000.0,0.0,10000000.0,0,0.263,16,8,0.903
TGT,20030225,28.51,10000000.0,0.0,10000000.0,0,-0.0,16,8,0.9
TGT,20030226,28.12,10000000.0,0.0,10000000.0,0,-0.0,15,7,0.897
TGT,20030227,27.9,10000000.0,0.0,10000000.0,0,-0.0,15,7,0.895
TGT,20030228,28.65,10000000.0,0.0,10000000.0,0,-0.2,15,7,0.892
TGT,20030303,27.56,9995798.05,106243.8,9889554.25,0,-0.0,15,7,0.889
TGT,20030304,26.5,9991711.75,102157.5,9889554.25,0,0.0,15,7,0.887
TGT,20030305,26.34,9992444.2,0.0,9992444.2,1,0.0,15,7,0.884
TGT,20030306,26.06,9992444.2,0.0,9992444.2,1,0.0,15,7,0.881
TGT,20030307,26.75,9992444.2,0.0,9992444.2,1,0.0,16,8,0.879
TGT,20030310,26.67,9992444.2,0.0,9992444.2,1,0.0,16,8,0.876
TGT,20030311,26.27,9992444.2,0.0,9992444.2,1,0.0,16,8,0.874
TGT,20030312,26.82,9992444.2,0.0,9992444.2,1,0.0,16,8,0.871
TGT,20030313,28.27,9992444.2,0.0,9992444.2,1,0.0,16,8,0.868
TGT,20030314,27.28,9992444.2,0.0,9992444.2,1,0.0,15,7,0.866
TGT,20030317,29.4,9992444.2,0.0,9992444.2,1,0.263,16,8,0.863
TGT,20030318,29.25,9991939.9,98338.5,9893601.4,1,0.0,16,8,0.861
TGT,20030319,29.6,9993116.6,99515.2,9893601.4,1,0.0,16,8,0.858
TGT,20030320,29.93,9994226.06,100624.66,9893601.4,1,0.225,15,7,0.855
TGT,20030321,30.73,9999560.46,204907.64,9794652.82,1,0.338,15,7,0.853
TGT,20030324,29.5,9987508.92,289041.0,9698467.92,1,0.0,16,8,0.85
TGT,20030325,29.76,9990056.4,291588.48,9698467.92,1,0.0,15,7,0.848
TGT,20030326,29.9,9991428.12,292960.2,9698467.92,1,0.0,15,7,0.845
TGT,20030327,29.51,9987606.9,289138.98,9698467.92,1,0.0,15,7,0.843
TGT,20030328,29.56,9988096.8,289628.88,9698467.92,1,0.0,16,8,0.84
TGT,20030331,29.26,9985157.4,286689.48,9698467.92,1,0.0,15,7,0.838
TGT,20030401,29.15,9984079.62,285611.7,9698467.92,1,0.0,15,7,0.835
TGT,20030402,30.45,9996817.02,298349.1,9698467.92,1,0.0,15,7,0.833
TGT,20030403,30.31,9995445.3,296977.38,9698467.92,1,0.0,15,7,0.83
TGT,20030404,30.94,10001618.04,303150.12,9698467.92,1,-0.0,15,7,0.828
TGT,20030407,31.78,10012614.48,416031.98,9596582.5,1,0.338,15,7,0.825
TGT,20030408,31.71,10011482.37,512845.83,9498636.54,1,0.0,16,8,0.823
TGT,20030409,30.79,9996603.21,497966.67,9498636.54,1,0.0,15,7,0.82
TGT,20030410,31.85,10013746.59,515110.05,9498636.54,1,0.0,15,7,0.818
TGT,20030411,30.88,9998058.78,499422.24,9498636.54,1,0.0,15,7,0.815
TGT,20030414,31.41,10006630.47,507993.93,9498636.54,1,0.0,15,7,0.813
TGT,20030415,32.14,10018436.76,519800.22,9498636.54,1,0.0,15,7,0.81
TGT,20030416,31.69,10011158.91,512522.37,9498636.54,1,0.0,15,7,0.808
TGT,20030417,32.3,10021024.44,522387.9,9498636.54,1,0.0,15,7,0.805
TGT,20030421,32.46,10023612.12,524975.58,9498636.54,1,0.225,15,7,0.803
TGT,20030422,33.01,10034101.17,629533.71,9404567.46,1,-0.0,15,7,0.801
TGT,20030423,33.23,10038913.67,726906.25,9312007.42,1,-0.0,15,7,0.798
TGT,20030424,32.79,10029288.67,717281.25,9312007.42,1,0.0,15,7,0.796
TGT,20030425,32.35,10019663.67,707656.25,9312007.42,1,0.0,15,7,0.793
TGT,20030428,33.12,10036507.42,724500.0,9312007.42,1,0.0,15,7,0.791
TGT,20030429,33.35,10041538.67,729531.25,9312007.42,1,0.263,16,8,0.789
TGT,20030430,33.44,10043507.42,731500.0,9312007.42,1,0.263,16,8,0.786
TGT,20030501,32.9,10031694.92,719687.5,9312007.42,1,0.0,16,8,0.784
TGT,20030502,33.32,10040882.42,728875.0,9312007.42,1,0.375,16,8,0.782
TGT,20030505,33.67,10048538.67,736531.25,9312007.42,1,0.412,17,8,0.779
TGT,20030506,34.33,10062976.17,750968.75,9312007.42,1,0.0,18,9,0.777
TGT,20030507,34.17,10059029.93,842768.88,9216261.05,1,0.038,17,8,0.775
TGT,20030508,34.78,10074074.97,857813.92,9216261.05,1,0.0,16,8,0.772
TGT,20030509,35.27,10087522.53,967949.88,9119572.65,1,0.0,16,8,0.77
TGT,20030512,36.13,10113498.83,1091306.65,9022192.18,1,0.0,16,8,0.768
TGT,20030513,36.41,10122685.91,1194648.51,8928037.4,1,0.263,16,8,0.765
TGT,20030514,35.93,10106936.63,1178899.23,8928037.4,1,0.263,16,8,0.763
TGT,20030515,34.46,10058704.46,1130667.06,8928037.4,1,-0.0,16,8,0.761
TGT,20030516,34.05,10045251.95,1117214.55,8928037.4,1,-0.0,15,7,0.758
TGT,20030519,33.2,10017362.6,1089325.2,8928037.4,1,0.0,15,7,0.756
TGT,20030520,33.4,10020643.7,0.0,10020643.7,12,0.0,15,7,0.754
TGT,20030521,33.06,10020643.7,0.0,10020643.7,12,0.0,16,8,0.752
TGT,20030522,33.69,10020643.7,0.0,10020643.7,12,0.0,15,7,0.749
TGT,20030523,33.06,10020643.7,0.0,10020643.7,12,0.0,15,7,0.747
TGT,20030527,34.0,10020643.7,0.0,10020643.7,12,0.0,16,8,0.745
TGT,20030528,35.25,10020643.7,0.0,10020643.7,12,0.0,17,8,0.743
TGT,20030529,35.36,10020643.7,0.0,10020643.7,12,0.0,18,9,0.74
TGT,20030530,36.63,10020643.7,0.0,10020643.7,12,0.0,19,9,0.738
TGT,20030602,37.16,10020643.7,0.0,10020643.7,12,0.112,19,9,0.736
TGT,20030603,37.08,10020442.66,93182.04,9927260.62,12,0.0,18,9,0.734
TGT,20030604,37.7,10022000.72,94740.1,9927260.62,12,0.0,18,9,0.732
TGT,20030605,37.55,10021623.77,94363.15,9927260.62,12,0.0,17,8,0.729
TGT,20030606,37.79,10022226.89,94966.27,9927260.62,12,0.0,17,8,0.727
TGT,20030609,36.99,10020216.49,92955.87,9927260.62,12,0.0,16,8,0.725
TGT,20030610,37.48,10021447.86,94187.24,9927260.62,12,0.0,16,8,0.723
TGT,20030611,37.78,10022201.76,94941.14,9927260.62,12,0.0,16,8,0.721
TGT,20030612,37.92,10022553.58,95292.96,9927260.62,12,0.0,16,8,0.719
TGT,20030613,37.0,10020241.62,92981.0,9927260.62,12,0.0,16,8,0.716
TGT,20030616,38.0,10022754.62,95494.0,9927260.62,12,0.412,17,8,0.714
TGT,20030617,37.6,10021749.42,94488.8,9927260.62,12,0.0,18,9,0.712
TGT,20030618,37.51,10021523.25,94262.63,9927260.62,12,0.0,18,9,0.71
TGT,20030619,37.3,10020995.52,93734.9,9927260.62,12,0.0,18,9,0.708
TGT,20030620,37.45,10021372.47,94111.85,9927260.62,12,0.0,19,9,0.706
TGT,20030623,37.02,10020291.88,93031.26,9927260.62,12,0.0,18,9,0.704
TGT,20030624,37.41,10021271.95,94011.33,9927260.62,12,0.0,18,9,0.702
TGT,20030625,37.1,10020492.92,93232.3,9927260.62,12,0.0,17,8,0.699
TGT,20030626,37.55,10021623.77,94363.15,9927260.62,12,0.0,18,9,0.697
TGT,20030627,37.23,10020819.61,93558.99,9927260.62,12,0.0,17,8,0.695
TGT,20030630,37.84,10022352.54,95091.92,9927260.62,12,0.0,17,8,0.693
TGT,20030701,37.62,10021799.68,94539.06,9927260.62,12,0.0,17,8,0.691
TGT,20030702,37.96,10022654.1,95393.48,9927260.62,12,0.0,18,9,0.689
TGT,20030703,37.39,10021221.69,93961.07,9927260.62,12,0.0,18,9,0.687
TGT,20030707,38.64,10024362.94,97102.32,9927260.62,12,0.0,18,9,0.685
TGT,20030708,39.82,10030694.82,213674.12,9817020.7,12,0.0,17,8,0.683
TGT,20030709,38.95,10023700.89,313119.05,9710581.84,12,-0.0,16,8,0.681
TGT,20030710,37.74,10013973.7,303391.86,9710581.84,12,0.0,15,7,0.679
TGT,20030711,38.43,10019520.61,308938.77,9710581.84,12,0.338,15,7,0.677
TGT,20030714,38.84,10022816.6,312234.76,9710581.84,12,-0.0,16,8,0.675
TGT,20030715,38.89,10023218.55,312636.71,9710581.84,12,0.338,15,7,0.673
TGT,20030716,39.14,10025228.3,314646.46,9710581.84,12,0.263,16,8,0.671
TGT,20030717,38.5,10020083.34,309501.5,9710581.84,12,0.263,16,8,0.669
TGT,20030718,38.42,10019440.22,308858.38,9710581.84,12,0.263,16,8,0.667
TGT,20030721,38.31,10018555.93,307974.09,9710581.84,12,0.263,16,8,0.665
TGT,20030722,38.64,10021208.8,310626.96,9710581.84,12,0.375,16,8,0.663
TGT,20030723,38.54,10020404.9,309823.06,9710581.84,12,0.3,17,8,0.661
TGT,20030724,38.48,10019922.56,309340.72,9710581.84,12,0.3,17,8,0.659
TGT,20030725,39.1,10024906.74,314324.9,9710581.84,12,0.412,17,8,0.657
TGT,20030728,39.44,10027640.0,317058.16,9710581.84,12,0.075,18,9,0.655
TGT,20030729,38.2,10017671.64,307089.8,9710581.84,12,0.412,17,8,0.653
TGT,20030730,38.23,10017912.81,307330.97,9710581.84,12,0.45,18,9,0.651
TGT,20030731,38.32,10018636.32,308054.48,9710581.84,12,0.375,19,9,0.649
TGT,20030801,38.01,10016144.23,305562.39,9710581.84,12,0.375,19,9,0.647
TGT,20030804,38.56,10020565.68,309983.84,9710581.84,12,0.375,19,9,0.645
TGT,20030805,37.65,10013250.19,302668.35,9710581.84,12,0.0,19,9,0.643
TGT,20030806,37.69,10013571.75,302989.91,9710581.84,12,0.0,19,9,0.641
TGT,20030807,38.0,10016063.84,305482.0,9710581.84,12,0.412,20,10,0.639
TGT,20030808,38.91,10023379.33,312797.49,9710581.84,12,0.15,20,10,0.637
TGT,20030811,39.15,10025308.69,314726.85,9710581.84,12,0.375,19,9,0.635
TGT,20030812,40.0,10032141.84,321560.0,9710581.84,12,0.0,19,9,0.633
TGT,20030813,39.94,10031500.74,426758.9,9604741.84,12,0.112,19,9,0.631
TGT,20030814,37.7,10007566.34,402824.5,9604741.84,12,0.0,18,9,0.63
TGT,20030815,37.89,10009596.49,404854.65,9604741.84,12,0.0,17,8,0.628
TGT,20030818,38.72,10018465.04,413723.2,9604741.84,12,0.3,17,8,0.626
TGT,20030819,38.89,10020281.49,415539.65,9604741.84,12,0.412,17,8,0.624
TGT,20030820,38.8,10019319.84,414578.0,9604741.84,12,0.337,18,9,0.622
TGT,20030821,39.01,10021563.69,416821.85,9604741.84,12,0.45,18,9,0.62
TGT,20030822,38.4,10015045.84,410304.0,9604741.84,12,0.487,19,9,0.618
TGT,20030825,38.71,10018358.19,413616.35,9604741.84,12,0.412,20,10,0.616
TGT,20030826,39.1,10022525.34,417783.5,9604741.84,12,0.525,20,10,0.615
TGT,20030827,39.12,10022739.04,417997.2,9604741.84,12,0.45,21,10,0.613
TGT,20030828,40.22,10034492.54,429750.7,9604741.84,12,0.562,21,10,0.611
TGT,20030829,40.6,10038552.84,433811.0,9604741.84,12,0.0,22,11,0.609
TGT,20030902,41.51,10050714.08,554739.64,9495974.44,12,0.0,22,11,0.607
TGT,20030903,41.54,10051192.58,662563.0,9388629.58,12,0.0,23,11,0.605
TGT,20030904,40.75,10036528.6,756401.5,9280127.1,12,0.525,23,11,0.604
TGT,20030905,40.01,10022792.72,742665.62,9280127.1,12,0.525,23,11,0.602
TGT,20030908,40.15,10025391.4,745264.3,9280127.1,12,0.525,23,11,0.6
TGT,20030909,38.0,9985483.1,705356.0,9280127.1,12,0.0,23,11,0.598
TGT,20030910,38.56,10004601.96,0.0,10004601.96,19,0.525,23,11,0.596
TGT,20030911,39.09,10004601.96,0.0,10004601.96,19,0.638,23,11,0.595
TGT,20030912,39.03,10004601.96,0.0,10004601.96,19,0.675,24,12,0.593
TGT,20030915,39.19,10004601.96,0.0,10004601.96,19,0.6,25,12,0.591
TGT,20030916,39.45,10004601.96,0.0,10004601.96,19,0.6,25,12,0.589
TGT,20030917,39.29,10004601.96,0.0,10004601.96,19,0.338,25,12,0.588
TGT,20030918,39.6,10004601.96,0.0,10004601.96,19,0.562,24,12,0.586
TGT,20030919,39.24,10004601.96,0.0,10004601.96,19,0.562,24,12,0.584
TGT,20030922,38.1,10004601.96,0.0,10004601.96,19,0.562,24,12,0.582
TGT,20030923,39.49,10004601.96,0.0,10004601.96,19,0.675,24,12,0.581
TGT,20030924,38.89,10004601.96,0.0,10004601.96,19,0.713,25,12,0.579
TGT,20030925,39.11,10004601.96,0.0,10004601.96,19,0.637,26,13,0.577
TGT,20030926,38.25,10004601.96,0.0,10004601.96,19,0.637,26,13,0.575
TGT,20030929,37.55,10004601.96,0.0,10004601.96,19,0.0,26,13,0.574
TGT,20030930,37.63,10004601.96,0.0,10004601.96,19,0.0,26,13,0.572
TGT,20031001,38.62,10004601.96,0.0,10004601.96,19,0.713,25,12,0.57
TGT,20031002,38.24,10004601.96,0.0,10004601.96,19,0.0,26,13,0.568
TGT,20031003,39.35,10004601.96,0.0,10004601.96,19,0.412,27,13,0.567
TGT,20031006,39.15,10004601.96,0.0,10004601.96,19,0.75,26,13,0.565
TGT,20031007,39.69,10004601.96,0.0,10004601.96,19,0.675,27,13,0.563
TGT,20031008,39.3,10004601.96,0.0,10004601.96,19,0.412,27,13,0.562
TGT,20031009,40.4,10004601.96,0.0,10004601.96,19,0.559,26,13,0.56
TGT,20031010,39.57,10004601.96,0.0,10004601.96,19,0.675,27,13,0.558
TGT,20031013,40.11,10004601.96,0.0,10004601.96,19,0.787,27,13,0.557
TGT,20031014,40.67,10004601.96,0.0,10004601.96,19,0.712,28,14,0.555
TGT,20031015,40.34,10004601.96,0.0,10004601.96,19,0.712,28,14,0.553
TGT,20031016,40.25,10004601.96,0.0,10004601.96,19,0.712,28,14,0.552
TGT,20031017,39.68,10004601.96,0.0,10004601.96,19,0.825,28,14,0.55
TGT,20031020,39.41,10004601.96,0.0,10004601.96,19,0.487,29,14,0.548
TGT,20031021,39.89,10004601.96,0.0,10004601.96,19,0.825,28,14,0.547
TGT,20031022,39.11,10004601.96,0.0,10004601.96,19,0.75,29,14,0.545
TGT,20031023,39.03,10004601.96,0.0,10004601.96,19,0.75,29,14,0.543
TGT,20031024,38.38,10004601.96,0.0,10004601.96,19,0.0,29,14,0.542
TGT,20031027,38.8,10004601.96,0.0,10004601.96,19,0.75,29,14,0.54
TGT,20031028,39.69,10004601.96,0.0,10004601.96,19,0.75,29,14,0.539
TGT,20031029,39.5,10004601.96,0.0,10004601.96,19,0.75,29,14,0.537
TGT,20031030,39.28,10004601.96,0.0,10004601.96,19,0.75,29,14,0.535
TGT,20031031,39.74,10004601.96,0.0,10004601.96,19,0.487,29,14,0.534
TGT,20031103,39.86,10004601.96,0.0,10004601.96,19,0.712,28,14,0.532
TGT,20031104,39.44,10004601.96,0.0,10004601.96,19,0.712,28,14,0.53
TGT,20031105,38.84,10004601.96,0.0,10004601.96,19,0.712,28,14,0.529
TGT,20031106,39.15,10004601.96,0.0,10004601.96,19,0.712,28,14,0.527
TGT,20031107,38.86,10004601.96,0.0,10004601.96,19,0.712,28,14,0.526
TGT,20031110,39.05,10004601.96,0.0,10004601.96,19,0.712,28,14,0.524
TGT,20031111,39.42,10004601.96,0.0,10004601.96,19,0.712,28,14,0.523
TGT,20031112,39.93,10004601.96,0.0,10004601.96,19,0.45,28,14,0.521
TGT,20031113,39.0,10004601.96,0.0,10004601.96,19,0.412,27,13,0.519
TGT,20031114,38.64,10004601.96,0.0,10004601.96,19,0.75,26,13,0.518
TGT,20031117,38.34,10004601.96,0.0,10004601.96,19,0.0,27,13,0.516
TGT,20031118,38.0,10004601.96,0.0,10004601.96,19,0.787,27,13,0.515
