symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030311,15,16,32.975,32.98,31.87,31.87,long,1,5307,-5890.77,-3.366
CVX,20030505,20030627,20,19,33.59,33.6,36.19,36.175,long,1,5206,13405.45,7.664
CVX,20030512,20030627,21,19,34.125,34.125,36.19,36.175,long,1,5035,10321.75,6.007
CVX,20030513,20030627,21,19,34.325,34.575,36.19,36.175,long,1,4918,7868.8,4.628
CVX,20030527,20030627,19,19,35.325,34.62,36.19,36.175,long,1,4589,7135.895,4.492
CVX,20030602,20030627,20,19,36.04,36.04,36.19,36.175,long,1,4230,571.05,0.375
CVX,20030603,20030627,19,19,36.47,36.485,36.19,36.175,long,1,4159,-1289.29,-0.85
CVX,20030604,20030627,19,19,36.89,36.89,36.19,36.175,long,1,4047,-2893.605,-1.938
CVX,20030605,20030627,19,19,37.135,37.15,36.19,36.175,long,1,3998,-3898.05,-2.624
CVX,20030611,20030627,21,19,37.805,37.86,36.19,36.175,long,1,3905,-6579.925,-4.451
CVX,20030811,20030917,18,17,36.6,36.675,36.135,36.135,long,1,4789,-2586.06,-1.472
CVX,20030812,20030917,18,17,36.955,37.125,36.135,36.135,long,1,4660,-4613.4,-2.667
CVX,20031007,20031030,16,18,36.99,37.075,35.88,36.5,long,1,4736,-2723.2,-1.551
CVX,20031013,20031030,15,18,37.225,37.23,35.88,36.5,long,1,4624,-3375.52,-1.961
CVX,20031014,20031030,15,18,37.495,37.5,35.88,36.5,long,1,4510,-4510.0,-2.667
CVX,20031113,20040204,20,21,37.875,37.25,42.575,42.65,long,1,4620,24948.0,14.497
CVX,20031204,20040204,21,21,38.81,38.8,42.575,42.65,long,1,4430,17055.5,9.923
CVX,20031205,20040204,21,21,39.0,38.995,42.575,42.65,long,1,4331,15829.805,9.373
CVX,20031208,20040204,21,21,39.305,39.675,42.575,42.65,long,1,4223,12563.425,7.498
CVX,20031209,20040204,22,21,39.44,39.5,42.575,42.65,long,1,4135,13025.25,7.975
CVX,20031212,20040204,21,21,40.125,40.13,42.575,42.65,long,1,3993,10062.36,6.28
CVX,20031216,20040204,20,21,40.35,40.6,42.575,42.65,long,1,3901,7997.05,5.049
CVX,20031217,20040204,20,21,40.87,41.375,42.575,42.65,long,1,3784,4824.6,3.082
CVX,20031218,20040204,20,21,41.775,41.825,42.575,42.65,long,1,3587,2959.275,1.973
CVX,20031229,20040204,22,21,42.75,42.725,42.575,42.65,long,1,3493,-261.975,-0.176
CVX,20031230,20040204,23,21,43.03,43.225,42.575,42.65,long,1,3409,-1960.175,-1.33
CVX,20040105,20040204,22,21,43.775,43.31,42.575,42.65,long,1,3293,-2173.38,-1.524
CVX,20040301,20040311,23,25,45.135,44.885,43.465,43.565,long,1,3918,-5171.76,-2.941
CVX,20040308,20040311,23,25,45.35,45.35,43.465,43.565,long,1,3831,-6838.335,-3.936
CVX,20040412,20040510,25,22,45.735,45.75,44.585,44.585,long,1,3500,-4077.5,-2.546
CVX,20040427,20040510,23,22,46.445,46.525,44.585,44.585,long,1,3316,-6433.04,-4.17
CVX,20040505,20040510,21,22,47.195,47.1,44.585,44.585,long,1,2890,-7268.35,-5.34
CVX,20040617,20040819,21,17,46.39,46.4,46.55,46.78,long,1,3230,1227.4,0.819
CVX,20040618,20040819,21,17,46.71,46.675,46.55,46.78,long,1,3214,337.47,0.225
CVX,20040623,20040819,22,17,47.44,47.35,46.55,46.78,long,1,3186,-1816.02,-1.204
CVX,20040803,20040819,19,17,49.33,49.33,46.55,46.78,long,1,3295,-8402.25,-5.169
CVX,20040831,20041018,16,19,48.75,48.8,52.91,52.41,long,1,3200,11552.0,7.398
CVX,20040901,20041018,15,19,49.335,49.39,52.91,52.41,long,1,3102,9368.04,6.115
CVX,20040902,20041018,15,19,49.825,49.83,52.91,52.41,long,1,3032,7822.56,5.178
CVX,20040903,20041018,16,19,49.885,49.635,52.91,52.41,long,1,3039,8433.225,5.591
