symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
MSFT,20030317,20030519,27,30,25.93,25.89,24.8,24.86,long,1,5278,-5436.34,-3.978
MSFT,20030318,20030519,27,30,26.04,25.98,24.8,24.86,long,1,5267,-5899.04,-4.311
MSFT,20030319,20030519,28,30,26.32,26.02,24.8,24.86,long,1,5175,-6003.0,-4.458
MSFT,20030321,20030519,28,30,26.57,25.55,24.8,24.86,long,1,5053,-3486.57,-2.701
MSFT,20030702,20030805,31,35,26.88,26.69,25.66,25.54,long,1,6449,-7416.35,-4.309
MSFT,20030707,20030805,31,35,27.42,27.26,25.66,25.54,long,1,6002,-10323.44,-6.31
MSFT,20030708,20030805,32,35,27.7,27.56,25.66,25.54,long,1,5885,-11887.7,-7.329
MSFT,20030903,20031024,35,35,28.3,28.1,26.61,26.91,long,1,6146,-7313.74,-4.235
MSFT,20030904,20031024,35,35,28.43,28.23,26.61,26.91,long,1,6011,-7934.52,-4.676
MSFT,20030908,20031024,34,35,28.84,28.645,26.61,26.91,long,1,5821,-10099.435,-6.057
MSFT,20030918,20031024,35,35,29.5,29.76,26.61,26.91,long,1,5592,-15937.2,-9.577
MSFT,20030919,20031024,34,35,29.96,29.39,26.61,26.91,long,1,5409,-13414.32,-8.438
MSFT,20031218,20040204,34,35,27.4,27.49,27.01,27.06,long,1,6309,-2712.87,-1.564
MSFT,20031230,20040204,35,35,27.52,27.42,27.01,27.06,long,1,6172,-2221.92,-1.313
MSFT,20040105,20040204,35,35,28.14,28.19,27.01,27.06,long,1,5930,-6700.9,-4.009
MSFT,20040106,20040204,35,35,28.24,28.17,27.01,27.06,long,1,5806,-6444.66,-3.94
MSFT,20040123,20040204,34,35,28.48,28.48,27.01,27.06,long,1,5656,-8031.52,-4.986
MSFT,20040126,20040204,35,35,28.8,28.6,27.01,27.06,long,1,5495,-8462.3,-5.385
MSFT,20040423,20040806,35,35,27.54,27.45,27.14,27.23,long,1,6254,-1375.88,-0.801
MSFT,20040617,20040806,34,35,27.769,27.77,27.14,27.23,long,1,6094,-3290.76,-1.945
MSFT,20040618,20040806,33,35,28.35,28.33,27.14,27.23,long,1,5865,-6451.5,-3.883
MSFT,20040721,20040806,35,35,28.86,29.04,27.14,27.23,long,1,5661,-10246.41,-6.233
MSFT,20041001,20041115,35,35,28.25,28.42,27.39,27.36,long,1,6084,-6449.04,-3.73
MSFT,20041006,20041115,34,35,28.53,28.51,27.39,27.36,long,1,5919,-6806.85,-4.034
MSFT,20041020,20041115,35,35,28.699,28.82,27.39,27.36,long,1,5781,-8440.26,-5.066
MSFT,20041104,20041115,35,35,29.0,29.16,27.39,27.36,long,1,5621,-10117.8,-6.173
MSFT,20041105,20041115,35,35,29.31,29.18,27.39,27.36,long,1,5464,-9944.48,-6.237
MSFT,20041109,20041115,35,35,29.77,29.89,27.39,27.36,long,1,5286,-13373.58,-8.464
MSFT,20041111,20041115,35,35,29.98,30.17,27.39,27.36,long,1,5157,-14491.17,-9.314
MSFT,20050516,20050613,35,35,25.49,25.31,25.31,25.28,long,1,6698,-200.94,-0.119
MSFT,20050518,20050613,35,35,25.7,25.76,25.31,25.28,long,1,6527,-3132.96,-1.863
MSFT,20050519,20050613,35,35,25.92,25.88,25.31,25.28,long,1,6358,-3814.8,-2.318
MSFT,20050527,20050613,35,35,26.07,25.99,25.31,25.28,long,1,6211,-4409.81,-2.732
MSFT,20050719,20050908,35,35,26.16,26.01,26.61,26.62,long,1,6517,3975.37,2.345
MSFT,20050721,20050908,35,35,26.44,25.99,26.61,26.62,long,1,6335,3991.05,2.424
MSFT,20050802,20050908,35,35,26.81,26.77,26.61,26.62,long,1,6139,-920.85,-0.56
MSFT,20050803,20050908,35,35,27.25,27.16,26.61,26.62,long,1,5934,-3204.36,-1.988
MSFT,20050804,20050908,35,35,27.32,27.3,26.61,26.62,long,1,5815,-3954.2,-2.491
MSFT,20050805,20050908,35,35,27.76,27.8,26.61,26.62,long,1,5623,-6635.14,-4.245
MSFT,20051104,20051212,35,35,26.66,26.7,27.45,27.26,long,1,6388,3577.28,2.097
MSFT,20051107,20051212,35,35,27.01,26.93,27.45,27.26,long,1,6195,2044.35,1.225
MSFT,20051108,20051212,35,35,27.05,26.97,27.45,27.26,long,1,6077,1762.33,1.075
MSFT,20051111,20051212,35,35,27.28,27.36,27.45,27.26,long,1,5920,-592.0,-0.365
MSFT,20051115,20051212,35,35,27.5,27.47,27.45,27.26,long,1,5770,-1211.7,-0.764
MSFT,20051116,20051212,35,35,27.74,27.84,27.45,27.26,long,1,5620,-3259.6,-2.083
MSFT,20051117,20051212,35,35,27.97,28.12,27.45,27.26,long,1,5477,-4710.22,-3.058
MSFT,20051118,20051212,35,35,28.07,28.06,27.45,27.26,long,1,5362,-4289.6,-2.851
MSFT,20051121,20051212,35,35,28.16,28.03,27.45,27.26,long,1,5251,-4043.27,-2.747
MSFT,20060130,20060428,35,35,28.0,27.88,24.15,24.325,long,1,6075,-21596.625,-12.751
MSFT,20060721,20061207,35,35,23.87,24.01,28.85,28.82,long,1,7110,34199.1,20.033
MSFT,20060725,20061207,35,35,24.22,24.115,28.85,28.82,long,1,6885,32393.925,19.511
MSFT,20060726,20061207,35,35,24.37,24.585,28.85,28.82,long,1,6723,28471.905,17.226
MSFT,20060815,20061207,35,35,24.62,24.605,28.85,28.82,long,1,6538,27557.67,17.131
MSFT,20060816,20061207,35,35,24.7,24.7,28.85,28.82,long,1,6403,26380.36,16.68
MSFT,20060818,20061207,35,35,25.79,25.665,28.85,28.82,long,1,6025,19008.875,12.293
MSFT,20060821,20061207,35,35,26.12,26.005,28.85,28.82,long,1,5845,16453.675,10.825
MSFT,20060914,20061207,35,35,26.33,26.49,28.85,28.82,long,1,5697,13274.01,8.796
MSFT,20060915,20061207,35,35,26.85,26.74,28.85,28.82,long,1,5488,11415.04,7.779
MSFT,20060920,20061207,35,35,27.18,27.24,28.85,28.82,long,1,5327,8416.66,5.8
MSFT,20060927,20061207,35,35,27.44,27.47,28.85,28.82,long,1,5184,6998.4,4.914
