symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030407,20030520,22,20,8.05,8.05,9.62,9.55,long,1,21739,32608.5,18.634
F,20030414,20030520,22,20,8.49,7.88,9.62,9.55,long,1,20251,33819.17,21.193
F,20030416,20030520,22,20,9.23,9.23,9.62,9.55,long,1,18302,5856.64,3.467
F,20030421,20030520,22,20,9.92,9.52,9.62,9.55,long,1,16731,501.93,0.315
F,20030422,20030520,21,20,10.32,10.42,9.62,9.55,long,1,15801,-13746.87,-8.349
F,20030423,20030520,22,20,10.86,10.72,9.62,9.55,long,1,14752,-17259.84,-10.914
F,20030602,20030627,19,17,11.07,10.92,11.03,11.03,long,1,15843,1742.73,1.007
F,20030611,20030627,16,17,11.33,11.35,11.03,11.03,long,1,15209,-4866.88,-2.819
F,20030617,20030627,15,17,11.68,11.52,11.03,11.03,long,1,14495,-7102.55,-4.253
F,20030715,20030717,17,15,11.64,11.36,10.83,10.9,long,1,15045,-6920.7,-4.049
F,20030820,20030925,20,22,11.22,11.21,11.15,11.09,long,1,15591,-1870.92,-1.07
F,20030821,20030925,19,22,11.41,11.41,11.15,11.09,long,1,15063,-4820.16,-2.805
F,20030827,20030925,20,22,11.64,11.41,11.15,11.09,long,1,14507,-4642.24,-2.805
F,20030902,20030925,22,22,12.31,12.45,11.15,11.09,long,1,13478,-18330.08,-10.924
F,20031013,20040123,23,35,11.97,11.92,15.83,15.83,long,1,14569,56964.79,32.802
F,20031015,20040123,23,35,12.14,12.25,15.83,15.83,long,1,14113,50524.54,29.224
F,20031016,20040123,23,35,12.34,12.34,15.83,15.83,long,1,13641,47607.09,28.282
F,20031029,20040123,23,35,12.43,12.49,15.83,15.83,long,1,13306,44442.04,26.741
F,20031112,20040123,22,35,13.06,12.9,15.83,15.83,long,1,12442,36455.06,22.713
F,20031113,20040123,22,35,13.14,13.09,15.83,15.83,long,1,12150,33291.0,20.932
F,20031209,20040123,27,35,13.51,13.51,15.83,15.83,long,1,11610,26935.2,17.172
F,20031211,20040123,28,35,13.74,13.75,15.83,15.83,long,1,11216,23329.28,15.127
F,20031215,20040123,29,35,14.28,14.29,15.83,15.83,long,1,10603,16328.62,10.777
F,20031216,20040123,30,35,14.35,14.3,15.83,15.83,long,1,10367,15861.51,10.699
F,20031217,20040123,31,35,14.67,14.67,15.83,15.83,long,1,9963,11557.08,7.907
F,20031218,20040123,32,35,14.92,14.98,15.83,15.83,long,1,9625,8181.25,5.674
F,20031219,20040123,33,35,15.24,15.32,15.83,15.83,long,1,9258,4721.58,3.329
F,20031222,20040123,32,35,16.79,16.52,15.83,15.83,long,1,8256,-5696.64,-4.177
F,20040421,20040701,29,29,14.94,14.94,15.02,15.03,long,1,12104,1089.36,0.602
F,20040422,20040701,30,29,15.77,15.8,15.02,15.03,long,1,11266,-8674.82,-4.873
F,20040616,20040701,31,29,15.63,15.75,15.02,15.03,long,1,11168,-8040.96,-4.571
F,20040618,20040701,30,29,15.89,15.95,15.02,15.03,long,1,10793,-9929.56,-5.768
F,20040622,20040701,29,29,16.0,16.0,15.02,15.03,long,1,10531,-10215.07,-6.063
F,20040623,20040701,28,29,16.36,16.36,15.02,15.03,long,1,10119,-13458.27,-8.13
F,20041115,20050113,29,35,14.35,14.28,14.08,14.04,long,1,12544,-3010.56,-1.681
F,20041220,20050113,30,35,14.66,14.62,14.08,14.04,long,1,12064,-6997.12,-3.967
F,20041222,20050113,31,35,14.83,14.83,14.08,14.04,long,1,11717,-9256.43,-5.327
F,20050615,20050805,35,35,11.16,11.31,10.36,10.36,long,1,16098,-15293.1,-8.4
F,20050616,20050805,35,35,11.37,11.37,10.36,10.36,long,1,15524,-15679.24,-8.883
F,20051129,20051220,15,15,8.53,8.48,8.05,8.05,long,1,21002,-9030.86,-5.071
F,20060106,20060120,21,20,8.52,8.65,7.9,8.3,long,1,21006,-7352.1,-4.046
F,20060111,20060120,20,20,8.93,8.86,7.9,8.3,long,1,19691,-11026.96,-6.321
F,20060804,20061023,35,35,7.13,7.12,7.9,8.02,long,1,25060,22554.0,12.64
F,20060807,20061023,35,35,7.17,7.21,7.9,8.02,long,1,24484,19832.04,11.234
F,20060808,20061023,35,35,7.37,7.49,7.9,8.02,long,1,23403,12403.59,7.076
F,20060814,20061023,35,35,7.83,7.94,7.9,8.02,long,1,21642,1731.36,1.008
F,20060815,20061023,35,35,7.92,7.95,7.9,8.02,long,1,21022,1471.54,0.881
