Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
NVDA,20030102,4.103,10000000.0,0.0,10000000.0,0,0.412,20,10,1.0
NVDA,20030103,4.103,10000000.0,0.0,10000000.0,0,0.15,20,10,1.0
NVDA,20030106,4.437,10000000.0,0.0,10000000.0,0,0.0,19,9,0.997
NVDA,20030107,4.423,10000000.0,0.0,10000000.0,0,0.075,18,9,0.994
NVDA,20030108,3.983,10000000.0,0.0,10000000.0,0,0.3,17,8,0.991
NVDA,20030109,4.053,10000000.0,0.0,10000000.0,0,0.038,17,8,0.988
NVDA,20030110,4.123,10000000.0,0.0,10000000.0,0,0.263,16,8,0.985
NVDA,20030113,4.09,10000000.0,0.0,10000000.0,0,0.263,16,8,0.982
NVDA,20030114,4.12,10000000.0,0.0,10000000.0,0,0.375,16,8,0.979
NVDA,20030115,3.993,10000000.0,0.0,10000000.0,0,0.412,17,8,0.976
NVDA,20030116,3.723,10000000.0,0.0,10000000.0,0,0.0,18,9,0.973
NVDA,20030117,3.583,10000000.0,0.0,10000000.0,0,0.0,18,9,0.97
NVDA,20030121,3.493,10000000.0,0.0,10000000.0,0,0.0,18,9,0.967
NVDA,20030122,3.497,10000000.0,0.0,10000000.0,0,0.0,19,9,0.965
NVDA,20030123,3.593,10000000.0,0.0,10000000.0,0,0.0,18,9,0.962
NVDA,20030124,3.39,10000000.0,0.0,10000000.0,0,0.0,18,9,0.959
NVDA,20030127,3.34,10000000.0,0.0,10000000.0,0,0.0,18,9,0.956
NVDA,20030128,3.46,10000000.0,0.0,10000000.0,0,0.0,18,9,0.953
NVDA,20030129,3.53,10000000.0,0.0,10000000.0,0,0.0,18,9,0.95
NVDA,20030130,3.387,10000000.0,0.0,10000000.0,0,0.0,19,9,0.947
NVDA,20030131,3.44,10000000.0,0.0,10000000.0,0,0.0,19,9,0.945
NVDA,20030203,3.507,10000000.0,0.0,10000000.0,0,0.0,19,9,0.942
NVDA,20030204,3.35,10000000.0,0.0,10000000.0,0,0.0,19,9,0.939
NVDA,20030205,3.38,10000000.0,0.0,10000000.0,0,0.0,20,10,0.936
NVDA,20030206,3.407,10000000.0,0.0,10000000.0,0,0.0,19,9,0.933
NVDA,20030207,3.253,10000000.0,0.0,10000000.0,0,0.0,19,9,0.93
NVDA,20030210,3.293,10000000.0,0.0,10000000.0,0,0.0,18,9,0.928
NVDA,20030211,3.233,10000000.0,0.0,10000000.0,0,0.0,19,9,0.925
NVDA,20030212,3.25,10000000.0,0.0,10000000.0,0,0.0,20,10,0.922
NVDA,20030213,3.29,10000000.0,0.0,10000000.0,0,0.0,19,9,0.919
NVDA,20030214,4.013,10000000.0,0.0,10000000.0,0,0.675,18,9,0.917
NVDA,20030218,4.243,10010028.92,185026.307,9825002.613,0,0.806,18,9,0.914
NVDA,20030219,4.283,10013393.84,360326.85,9653066.99,0,0.0,19,9,0.911
NVDA,20030220,4.283,10013393.84,360326.85,9653066.99,0,0.0,19,9,0.908
NVDA,20030221,4.287,10013674.25,360607.26,9653066.99,0,0.0,20,10,0.906
NVDA,20030224,4.34,10018160.81,365093.82,9653066.99,0,0.825,21,10,0.903
NVDA,20030225,4.313,10015917.53,362850.54,9653066.99,0,0.45,22,11,0.9
NVDA,20030226,4.103,9998251.7,345184.71,9653066.99,0,0.0,21,10,0.897
NVDA,20030227,4.19,10005542.36,352475.37,9653066.99,0,0.0,20,10,0.895
NVDA,20030228,4.207,10006944.41,353877.42,9653066.99,0,0.0,21,10,0.892
NVDA,20030303,4.137,10001055.8,347988.81,9653066.99,0,0.0,20,10,0.889
NVDA,20030304,4.103,9998251.7,345184.71,9653066.99,0,0.0,19,9,0.887
NVDA,20030305,4.17,10003859.9,350792.91,9653066.99,0,0.0,18,9,0.884
NVDA,20030306,4.1,9997971.29,344904.3,9653066.99,0,0.0,19,9,0.881
NVDA,20030307,4.163,10003299.08,350232.09,9653066.99,0,0.0,18,9,0.879
NVDA,20030310,4.047,9993484.73,340417.74,9653066.99,0,0.0,18,9,0.876
NVDA,20030311,4.077,9996008.42,342941.43,9653066.99,0,0.0,18,9,0.874
NVDA,20030312,4.19,10005542.36,352475.37,9653066.99,0,0.0,18,9,0.871
NVDA,20030313,4.607,10040593.61,387526.62,9653066.99,0,0.0,19,9,0.868
NVDA,20030314,4.473,10024487.877,540347.353,9484140.523,0,0.112,19,9,0.866
NVDA,20030317,4.733,10055894.057,571753.533,9484140.523,0,0.0,18,9,0.863
NVDA,20030318,4.697,10050179.3,732008.377,9318170.923,0,0.3,17,8,0.861
NVDA,20030319,4.72,10053815.963,735645.04,9318170.923,0,0.3,17,8,0.858
NVDA,20030320,4.763,10060569.767,742398.843,9318170.923,0,0.038,17,8,0.855
NVDA,20030321,4.72,10053815.963,735645.04,9318170.923,0,0.263,16,8,0.853
NVDA,20030324,4.543,10026281.227,708110.303,9318170.923,0,0.375,16,8,0.85
NVDA,20030325,4.673,10046542.637,728371.713,9318170.923,0,0.412,17,8,0.848
NVDA,20030326,4.803,10066804.047,748633.123,9318170.923,0,0.075,18,9,0.845
NVDA,20030327,4.667,10045503.59,727332.667,9318170.923,0,0.412,17,8,0.843
NVDA,20030328,4.477,10015890.76,697719.837,9318170.923,0,0.45,18,9,0.84
NVDA,20030331,4.293,9987316.977,669146.053,9318170.923,0,0.0,19,9,0.838
NVDA,20030401,4.42,10001344.107,0.0,10001344.107,4,0.0,20,10,0.835
NVDA,20030402,4.583,10001344.107,0.0,10001344.107,4,0.0,21,10,0.833
NVDA,20030403,4.644,10001344.107,0.0,10001344.107,4,0.0,21,10,0.83
NVDA,20030404,4.463,10001344.107,0.0,10001344.107,4,0.0,22,11,0.828
NVDA,20030407,4.51,10001344.107,0.0,10001344.107,4,0.0,22,11,0.825
NVDA,20030408,4.467,10001344.107,0.0,10001344.107,4,0.0,22,11,0.823
NVDA,20030409,4.443,10001344.107,0.0,10001344.107,4,0.0,23,11,0.82
NVDA,20030410,4.467,10001344.107,0.0,10001344.107,4,0.0,24,12,0.818
NVDA,20030411,4.417,10001344.107,0.0,10001344.107,4,0.0,25,12,0.815
NVDA,20030414,4.493,10001344.107,0.0,10001344.107,4,0.0,25,12,0.813
NVDA,20030415,4.47,10001344.107,0.0,10001344.107,4,0.0,26,13,0.81
NVDA,20030416,4.47,10001344.107,0.0,10001344.107,4,0.0,27,13,0.808
NVDA,20030417,4.55,10001344.107,0.0,10001344.107,4,0.0,28,14,0.805
NVDA,20030421,4.667,10001344.107,0.0,10001344.107,4,0.0,28,14,0.803
NVDA,20030422,4.727,10001344.107,0.0,10001344.107,4,0.0,28,14,0.801
NVDA,20030423,4.833,10001344.107,0.0,10001344.107,4,0.2,29,14,0.798
NVDA,20030424,4.69,10001344.107,0.0,10001344.107,4,0.0,28,14,0.796
NVDA,20030425,4.517,10001344.107,0.0,10001344.107,4,0.0,28,14,0.793
NVDA,20030428,4.653,10001344.107,0.0,10001344.107,4,0.0,29,14,0.791
NVDA,20030429,4.797,10001344.107,0.0,10001344.107,4,0.0,28,14,0.789
NVDA,20030430,4.757,10001344.107,0.0,10001344.107,4,0.0,28,14,0.786
NVDA,20030501,4.807,10001344.107,0.0,10001344.107,4,0.0,29,14,0.784
NVDA,20030502,5.3,10001344.107,0.0,10001344.107,4,0.6,30,15,0.782
NVDA,20030505,5.43,10005637.097,179314.89,9826322.207,4,0.75,30,15,0.779
NVDA,20030506,5.437,10006068.37,351703.403,9654364.967,4,0.0,29,14,0.777
NVDA,20030507,5.35,10000461.817,346096.85,9654364.967,4,0.0,30,15,0.775
NVDA,20030508,5.353,10000677.453,346312.487,9654364.967,4,0.0,30,15,0.772
NVDA,20030509,7.123,10115180.523,460815.557,9654364.967,4,0.562,29,14,0.77
NVDA,20030512,6.923,10097498.723,612084.977,9485413.747,4,0.0,30,15,0.768
NVDA,20030513,6.793,10086005.553,600591.807,9485413.747,4,0.0,30,15,0.765
NVDA,20030514,6.787,10085416.16,600002.413,9485413.747,4,0.0,30,15,0.763
NVDA,20030515,7.02,10106044.927,620631.18,9485413.747,4,0.0,31,15,0.761
NVDA,20030516,7.087,10111938.86,626525.113,9485413.747,4,0.0,30,15,0.758
NVDA,20030519,6.63,10071565.417,586151.67,9485413.747,4,0.0,30,15,0.756
NVDA,20030520,6.733,10080701.013,595287.267,9485413.747,4,0.0,29,14,0.754
NVDA,20030521,6.97,10101624.477,616210.73,9485413.747,4,0.0,28,14,0.752
NVDA,20030522,6.993,10103687.353,618273.607,9485413.747,4,0.0,29,14,0.749
NVDA,20030523,6.957,10100445.69,615031.943,9485413.747,4,0.0,30,15,0.747
NVDA,20030527,7.573,10154964.573,669550.827,9485413.747,4,0.0,29,14,0.745
NVDA,20030528,7.553,10152758.033,833336.607,9319421.427,4,0.862,29,14,0.743
NVDA,20030529,8.07,10209760.317,890338.89,9319421.427,4,0.0,30,15,0.74
NVDA,20030530,8.723,10295043.837,1138709.04,9156334.797,4,0.0,29,14,0.738
NVDA,20030602,8.24,10223073.57,1226968.96,8996104.61,4,0.6,30,15,0.736
NVDA,20030603,8.41,10248387.25,1252282.64,8996104.61,4,0.562,31,15,0.734
NVDA,20030604,8.61,10278168.05,1282063.44,8996104.61,4,0.525,32,16,0.732
NVDA,20030605,8.857,10314897.703,1318793.093,8996104.61,4,0.487,33,16,0.729
NVDA,20030606,8.587,10274693.623,1278589.013,8996104.61,4,0.825,34,17,0.727
NVDA,20030609,8.483,10259306.877,1263202.267,8996104.61,4,0.862,33,16,0.725
NVDA,20030610,8.607,10277671.703,1281567.093,8996104.61,4,0.525,32,16,0.723
NVDA,20030611,8.613,10278664.397,1282559.787,8996104.61,4,0.75,33,16,0.721
NVDA,20030612,8.483,10259306.877,1263202.267,8996104.61,4,0.862,33,16,0.719
NVDA,20030613,7.823,10161030.237,1164925.627,8996104.61,4,0.787,32,16,0.716
NVDA,20030616,7.99,10185847.57,1189742.96,8996104.61,4,0.525,32,16,0.714
NVDA,20030617,8.18,10214139.33,1218034.72,8996104.61,4,0.862,33,16,0.712
